"","ID","iso3","alloc_key","cell5m","x","y","banana","barley","bean","cassava","chickpea","cocoa","coconut","coffee","cotton","cowpea","groundnut","maize","oilpalm","pearl millet","pigeonpea","potato","rapeseed","rice","sorghum","soybean","sugarbeet","sugarcane","sunflower","sweet potato","tea","tobacco","wheat","yams"
"100",100,"KEN","10432654",4504093,41.1249999991,3.1249999996,0.5556,0,0.5556,0.1667,0,0,0,0.5556,0.7778,0.5556,0.5556,0.7778,0,0.7778,0.5556,0,0,0.7778,0.7778,0.5556,0,0.5556,0,0.7778,0,0.5556,0,0
"101",101,"KEN","10432655",4504094,41.2083333324,3.1249999996,0.5556,0,0.5556,0.1667,0,0,0,0.5556,0.5578,0.5556,0.5556,0.7778,0,0.7778,0.5556,0,0,0.7778,0.7778,0.5556,0,0.5556,0,0.7778,0,0.3333,0,0
"102",102,"KEN","10432656",4504095,41.2916666658,3.1249999996,0.5556,0,0.3333,0.1667,0,0,0,0.3333,0.3333,0.5556,0.5556,0.3333,0,0.5556,0.5556,0,0,0.1667,0.5556,0.3333,0,0.3333,0,0.3333,0,0.3333,0,0
"103",103,"KEN","10442586",4508345,35.4583333325,3.0416666663,0.3333,0,0.3333,0,0,0,0,0,0.5556,0.3333,0.3333,0.5556,0,0.5556,0.3333,0,0,0.3333,0.5556,0.3333,0,0.3333,0,0.5556,0,0.3333,0,0
"104",104,"KEN","10442587",4508346,35.5416666658,3.0416666663,0.7778,0,0.5556,0,0,0,0,0,0.7778,0.7778,0.5556,0.7778,0,0.7778,0.7778,0,0,0.5556,0.7778,0.7778,0,0.5556,0,0.5556,0,0.5556,0,0
"105",105,"KEN","10442633",4508392,39.3749999991,3.0416666663,0.7778,0,0.7778,0.5585,0,0,0,0.7778,0.5556,0.7778,0.7778,0.7778,0,0.7778,0.7778,0,0,0.5611,0.7778,0.7778,0,0.7778,0.7778,0.7778,0.3333,0.5567,0,0.7778
"106",106,"KEN","10442646",4508405,40.4583333325,3.0416666663,0.5556,0,0.3333,0.3333,0,0,0,0.5556,0.3333,0.5556,0.5556,0.3333,0,0.5556,0.5556,0,0,0.3344,0.5556,0.3333,0,0.3333,0.3333,0.3333,0,0.5556,0,0.1667
"107",107,"KEN","10442647",4508406,40.5416666658,3.0416666663,0.5556,0,0.3333,0.3333,0,0,0,0.5556,0.3333,0.5556,0.5556,0.3333,0,0.5556,0.5556,0,0,0.1667,0.5556,0.3333,0,0.3333,0.3333,0.3333,0,0.5556,0,0.1667
"108",108,"KEN","10442654",4508413,41.1249999991,3.0416666663,0.5556,0,0.5556,0.1667,0,0,0,0.5556,0.7778,0.5556,0.5556,0.7778,0,0.7778,0.5556,0,0,0.7778,0.7778,0.5556,0,0.5556,0,0.7778,0,0.5556,0,0
"109",109,"KEN","10452576",4512655,34.6249999991,2.958333333,0.3924,0,0.3487,0.3592,0,0,0,0.3726,0.3405,0.6033,0.6163,0.6033,0,0.5948,0.5948,0,0,0.3497,0.7995,0.5773,0,0.6033,0.5773,0.5833,0,0.3811,0,0.5833
"110",110,"KEN","10452585",4512664,35.3749999991,2.958333333,0.3333,0,0.3333,0,0,0,0,0,0.5556,0.3333,0.3333,0.5556,0,0.5556,0.3333,0,0,0.3333,0.5556,0.3333,0,0.3333,0,0.5556,0,0.3333,0,0
"111",111,"KEN","10452586",4512665,35.4583333325,2.958333333,0.7778,0,0.5556,0,0,0,0,0,0.7778,0.7778,0.7778,0.7778,0,0.7778,0.7778,0,0,0.5556,0.7778,0.7778,0,0.5556,0,0.7778,0,0.5556,0,0
"112",112,"KEN","10452594",4512673,36.1249999991,2.958333333,0,0,0.3333,0,0,0,0,0,0.5556,0.3333,0.3333,0.5556,0,0.5556,0.3333,0,0,0.3333,0.7778,0.3333,0,0.3333,0,0.3333,0,0.3333,0,0
"113",113,"KEN","10452634",4512713,39.4583333325,2.958333333,0.7778,0,0.7778,0.5556,0,0,0,0.7778,0.5556,0.7778,0.7778,0.7778,0,0.7778,0.7778,0,0,0.5556,0.7778,0.7778,0,0.7778,0.7778,0.7778,0.1667,0.5556,0,0.5556
"114",114,"KEN","10452635",4512714,39.5416666658,2.958333333,0.7778,0,0.7778,0.5556,0,0,0,0.7778,0.5556,0.7778,0.7778,0.7778,0,0.7778,0.7778,0,0,0.5556,0.7778,0.7778,0,0.7778,0.7778,0.7778,0.1667,0.5556,0,0.5556
"115",115,"KEN","10452636",4512715,39.6249999991,2.958333333,0.7778,0,0.7778,0.5556,0,0,0,1,0.5556,0.7778,0.7778,0.7778,0,0.7778,0.7778,0,0,0.7778,0.7778,0.7778,0,0.7778,0.7778,0.7778,0,0.7778,0,0.5556
"116",116,"KEN","10452642",4512721,40.1249999991,2.958333333,0.7778,0,0.7778,0.5556,0,0,0,1,0.7778,0.7778,0.7778,0.7778,0,0.7778,0.7778,0,0,0.7778,0.7778,0.7778,0,0.7778,0.7778,0.7778,0,0.7778,0,0.3333
"117",117,"KEN","10452646",4512725,40.4583333325,2.958333333,0.3333,0,0.3333,0.1667,0,0,0,0.3333,0.3333,0.3333,0.1667,0.3333,0,0.5556,0.3333,0,0,0.334,0.5556,0.3333,0,0.3333,0.3333,0.3333,0,0.3333,0,0.1667
"118",118,"KEN","10462585",4516984,35.3749999991,2.8749999996,0.3333,0,0.3333,0,0,0,0,0,0.5556,0.3333,0.3333,0.5556,0,0.5556,0.3333,0,0,0.3333,0.5556,0.3333,0,0.3333,0,0.5556,0,0.3333,0,0
"119",119,"KEN","10462634",4517033,39.4583333325,2.8749999996,0.7778,0,0.7778,0.5556,0,0,0,0.7778,0.5556,0.7778,0.7778,0.7778,0,0.7778,0.7778,0,0,0.5556,0.7778,0.7778,0,0.7778,0.7778,0.7778,0,0.5556,0,0.5556
"120",120,"KEN","10462635",4517034,39.5416666658,2.8749999996,0.7778,0,0.7778,0.5556,0,0,0,1,0.5556,0.7778,0.7778,0.7778,0,0.7778,0.7778,0,0,0.7778,0.7778,0.7778,0,0.7778,0.7778,0.7778,0,0.7778,0,0.5556
"121",121,"KEN","10462650",4517049,40.7916666658,2.8749999996,0.5556,0,0.5556,0.3333,0,0,0,0.5556,0.5556,0.7778,0.5556,0.7778,0,0.7778,0.7778,0,0,0.5556,0.7778,0.5556,0,0.5556,0,0.7778,0,0.5556,0,0.1667
"122",122,"KEN","10462652",4517051,40.9583333324,2.8749999996,0.5556,0,0.5556,0.3333,0,0,0,0.3333,0.5556,0.7778,0.5556,0.7778,0,0.7778,0.7778,0,0,0.5556,0.7778,0.5556,0,0.5556,0,0.7778,0,0.3333,0,0.1667
"123",123,"KEN","10472585",4521304,35.3749999991,2.7916666663,0.7778,0,0.5556,0,0,0,0,0.5556,0.7778,0.7778,0.7778,0.7778,0,0.7778,0.7778,0,0,0.5556,0.7778,0.7778,0,0.5556,0,0.7778,0,0.5556,0,0
"124",124,"KEN","10472603",4521322,36.8749999991,2.7916666663,1,0,1,0.3333,0,0,0,0.7778,1,0.7778,0.7778,0.7778,0,1,1,0,0,0.7778,1,0.7778,0,1,0.7778,0.7778,0,0.7778,0,0
"125",125,"KEN","10472604",4521323,36.9583333325,2.7916666663,1,0,1,0.5556,0,0,0,0.7778,1,0.7778,0.7778,0.7778,0,1,1,0,0,0.7778,1,0.7778,0,1,0.7778,0.7778,0,0.7778,0.5556,0.3333
"126",126,"KEN","10472606",4521325,37.1249999991,2.7916666663,0.7778,0,0.7778,0.3333,0,0,0,0.7778,0.7778,0.7778,0.7778,0.7778,0,0.7778,0.7778,0,0,0.7778,0.7778,0.7778,0,0.7778,0.5556,0.7778,0,0.7778,0,0.1667
"127",127,"KEN","10472630",4521349,39.1249999991,2.7916666663,0.3333,0,0.3333,0.3333,0,0,0,0.3333,0.3333,0.3333,0.3333,0.5556,0,0.5556,0.5556,0,0,0.3333,0.5556,0.3333,0,0.3333,0.3333,0.3333,0.1667,0.3333,0,0.3333
"128",128,"KEN","10472631",4521350,39.2083333325,2.7916666663,0.7778,0,0.7778,0.5556,0,0,0,1,0.5556,0.7778,0.7778,0.7778,0,0.7778,0.7778,0,0,0.7778,0.7778,0.7778,0,0.7778,0.7778,0.7778,0,0.7778,0,0.5556
"129",129,"KEN","10472633",4521352,39.3749999991,2.7916666663,0.3333,0,0.3333,0.3333,0,0,0,0.3333,0.3333,0.3333,0.3333,0.5556,0,0.5556,0.5556,0,0,0.3333,0.5556,0.3333,0,0.3333,0.3333,0.3333,0,0.3333,0,0.3333
"130",130,"KEN","10472634",4521353,39.4583333325,2.7916666663,0.7778,0,0.7778,0.5556,0,0,0,0.7778,0.5556,0.7778,0.7778,0.7778,0,0.7778,0.7778,0,0,0.7778,0.7778,0.7778,0,0.7778,0.7778,0.7778,0,0.5556,0,0.3333
"131",131,"KEN","10472651",4521370,40.8749999991,2.7916666663,0.5556,0,0.5556,0.3333,0,0,0,0.3333,0.5556,0.7778,0.5556,0.7778,0,0.7778,0.7778,0,0,0.5556,0.7778,0.5556,0,0.5556,0,0.7778,0,0.3333,0,0.1667
"132",132,"KEN","10472652",4521371,40.9583333324,2.7916666663,0.5556,0,0.5556,0.3333,0,0,0,0.3333,0.5556,0.7778,0.5556,0.7778,0,0.7778,0.7778,0,0,0.5556,0.7778,0.5556,0,0.5556,0,0.7778,0,0.3333,0,0.1667
"133",133,"KEN","10482585",4525624,35.3749999991,2.708333333,0.7778,0,0.7778,0,0,0,0,0.5556,0.7778,0.7778,0.7778,0.7778,0,0.7778,0.7778,0,0,0.5556,0.7778,0.7778,0,0.5556,0,0.7778,0,0.5556,0,0
"134",134,"KEN","10482595",4525634,36.2083333325,2.708333333,0.3333,0,0.3333,0,0,0,0,0,0.5556,0.3333,0.3333,0.5556,0,0.5556,0.3333,0,0,0.5556,0.7778,0.3333,0,0.3333,0,0.5556,0,0.1667,0,0
"135",135,"KEN","10482603",4525642,36.8749999991,2.708333333,1,0,1,0.3333,0,0,0,0.7778,1,0.7778,0.7778,0.7778,0,1,1,0,0,0.7778,1,0.7778,0,1,0.7778,0.7778,0,0.7778,0,0.1667
"136",136,"KEN","10482604",4525643,36.9583333325,2.708333333,1,0,1,0.7778,0,0,0,0.7778,1,0.7778,0.7778,0.7778,0,1,1,0,0,0.7778,1,1,0,1,0.7778,0.7778,0.1667,0.7778,0.5556,0.5556
"137",137,"KEN","10482623",4525662,38.5416666658,2.708333333,0.7778,0,0.7778,0.5556,0,0,0,0.7778,0.5556,0.5556,0.5556,0.7778,0,0.7778,0.7778,0,0,0.7778,0.7778,0.5556,0,0.7778,0.5556,0.5556,0.3333,0.5556,0,0.5556
"138",138,"KEN","10482624",4525663,38.6249999991,2.708333333,0.7778,0,0.7778,0.5556,0,0,0,0.7778,0.5556,0.7778,0.5556,0.7778,0,0.7778,0.7778,0,0,0.7778,0.7778,0.5556,0,0.7778,0.5556,0.5556,0.5556,0.5556,0,0.5556
"139",139,"KEN","10482633",4525672,39.3749999991,2.708333333,0.3333,0,0.3333,0.3333,0,0,0,0.3333,0.5556,0.5556,0.5556,0.5556,0,0.5556,0.5556,0,0,0.5556,0.7778,0.5556,0,0.5556,0.5556,0.5556,0,0.3333,0,0.3333
"140",140,"KEN","10482634",4525673,39.4583333325,2.708333333,0.7778,0,0.7778,0.5556,0,0,0,1,0.7778,0.7778,0.7778,0.7778,0,0.7778,0.7778,0,0,0.7778,0.7778,0.7778,0,0.7778,0.7778,0.7778,0,0.7778,0,0.3333
"141",141,"KEN","10482635",4525674,39.5416666658,2.708333333,0.7778,0,0.7778,0.5556,0,0,0,1,0.5556,0.7778,0.7778,0.7778,0,0.7778,0.7778,0,0,0.7778,0.7778,0.7778,0,0.7778,0.7778,0.7778,0,0.7778,0,0.3333
"142",142,"KEN","10482649",4525688,40.7083333325,2.708333333,0.5556,0,0.5556,0.3333,0,0,0,0.5556,0.7778,0.5556,0.5556,0.7778,0,0.7778,0.5556,0,0,0.7778,0.7778,0.5556,0,0.5556,0,0.7778,0,0.5556,0,0.1667
"143",143,"KEN","10482652",4525691,40.9583333324,2.708333333,0.5556,0,0.5556,0.3333,0,0,0,0.5556,0.5556,0.7778,0.5556,0.7778,0,0.7778,0.7778,0,0,0.5556,0.7778,0.5556,0,0.5556,0,0.7778,0,0.5556,0,0.1667
"144",144,"KEN","10492585",4529944,35.3749999991,2.6249999996,0.7778,0,0.7778,0.3333,0,0,0,0.5556,0.7778,0.7778,0.7778,0.7778,0,0.7778,0.7778,0,0,0.5556,0.7778,0.7778,0,0.5556,0,0.7778,0,0.3333,0,0.3333
"145",145,"KEN","10492603",4529962,36.8749999991,2.6249999996,0.7778,0,0.7778,0.5556,0,0,0,0.7778,1,0.7778,0.7778,0.7778,0,0.7778,1,0,0,0.7778,0.7778,0.7778,0,0.7778,0.7778,0.7778,0,0.7778,0,0.3333
"146",146,"KEN","10492604",4529963,36.9583333325,2.6249999996,1,0,1,0.7778,0,0,0,0.7778,1,0.7778,0.7778,0.7778,0,1,1,0,0,0.7778,1,0.7778,0,1,0.7778,0.7778,0.1667,0.7778,0.5556,0.7778
"147",147,"KEN","10492605",4529964,37.0416666658,2.6249999996,0.7778,0,0.7778,0.5556,0,0,0,0.7778,0.7778,0.7778,0.7778,0.7778,0,0.7778,0.7778,0,0,0.7778,0.7778,0.7778,0,0.7778,0,0.7778,0,0.7778,0,0.3333
"148",148,"KEN","10492635",4529994,39.5416666658,2.6249999996,0.7778,0,0.7778,0.5556,0,0,0,1,0.7778,0.7778,0.7778,0.7778,0,0.7778,0.7778,0,0,0.7778,0.7778,0.7778,0,0.7778,0.7778,0.7778,0,0.7778,0,0.3333
"149",149,"KEN","10492649",4530008,40.7083333325,2.6249999996,0.5556,0,0.5556,0.3333,0,0,0,0.5556,0.6099,0.5556,0.5556,0.7778,0,0.7778,0.5556,0,0,0.5556,0.7778,0.5556,0,0.5556,0,0.7778,0,0.5556,0,0.1667
"150",150,"KEN","10492650",4530009,40.7916666658,2.6249999996,0.5556,0,0.5556,0.3333,0,0,0,0.5556,0.7778,0.5556,0.5556,0.7778,0,0.7778,0.5556,0,0,0.7778,0.7778,0.5556,0,0.5556,0,0.7778,0,0.5556,0,0.1667
"151",151,"KEN","10502585",4534264,35.3749999991,2.5416666663,0.7778,0,0.7778,0.5556,0,0,0,0.5556,0.7778,0.7778,0.7778,0.7778,0,0.7778,0.7778,0,0,0.5556,0.7778,0.7778,0,0.5556,0,0.7778,0,0.5556,0,0.3333
"152",152,"KEN","10502603",4534282,36.8749999991,2.5416666663,0.7778,0,0.7778,0.5556,0,0,0,0.7778,0.7778,0.7778,0.7778,0.7778,0,0.7778,1,0,0,0.7778,0.7778,0.7778,0,0.7778,0.7778,0.7778,0,0.7778,0,0.5556
"153",153,"KEN","10502604",4534283,36.9583333325,2.5416666663,0.7778,0,0.7778,0.5556,0,0,0,0.7778,1,0.7778,0.7778,0.7778,0,0.7778,1,0,0,0.7778,0.7778,0.7778,0,0.7778,0.7778,0.7778,0,0.7778,0,0.5556
"154",154,"KEN","10502648",4534327,40.6249999991,2.5416666663,0.5556,0,0.5556,0.1667,0,0,0,0.3333,0.5558,0.5556,0.5556,0.7778,0,0.5556,0.5556,0,0,0.5556,0.7778,0.3333,0,0.5556,0,0.7778,0,0.3333,0,0.1667
"155",155,"KEN","10512580",4538579,34.9583333325,2.458333333,0.8672,0,1,1,0,0,0,0.7903,0.5556,1,1,1,0,1,1,0,0,0.7778,1,0.7778,0,1,0.7778,0.7778,0,0.7778,0,1
"156",156,"KEN","10512585",4538584,35.3749999991,2.458333333,0.7778,0,0.7778,0.5556,0,0,0,0.7778,0.7778,0.7778,0.7778,0.7778,0,0.7778,0.7778,0,0,0.5556,0.7778,0.7778,0,0.5556,0,0.7778,0,0.5556,0,0.5556
"157",157,"KEN","10512652",4538651,40.9583333324,2.458333333,0.5556,0,0.5556,0.1667,0,0,0,0.3333,0.5556,0.5556,0.5556,0.7778,0,0.7778,0.5556,0,0,0.5556,0.7778,0.5556,0,0.5556,0,0.7778,0,0.3333,0,0.1667
"158",158,"KEN","10522581",4542900,35.0416666658,2.3749999996,1,0,1,1,0.7778,0,0,1,0.5556,0.7778,0.5556,0.7778,0,0.5556,1,0.5556,1,0.5556,1,0.7778,0,1,0.7778,0.7778,0.5556,0.7778,0.7778,1
"159",159,"KEN","10522585",4542904,35.3749999991,2.3749999996,0.7778,0,0.7778,0.5556,0,0,0,0.7778,0.5556,0.7778,0.7778,0.7778,0,0.7778,0.7778,0,0,0.5556,0.7778,0.7778,0,0.5556,0,0.7778,0,0.5556,0,0.7778
"160",160,"KEN","10522586",4542905,35.4583333325,2.3749999996,0.7778,0,0.7778,0.5556,0,0,0,0.7778,0.5556,0.7778,0.7778,0.7778,0,0.7778,0.7778,0,0,0.5556,0.7778,0.7778,0,0.5556,0,0.7778,0,0.5556,0,0.7778
"161",161,"KEN","10522595",4542914,36.2083333325,2.3749999996,0.5556,0,0.3333,0.3333,0,0,0,0,0.3333,0.3333,0.3333,0.3333,0,0.3333,0.3333,0,0,0.5556,0.5556,0.3333,0,0.3333,0,0.3333,0,0.3333,0,0.1667
"162",162,"KEN","10522611",4542930,37.5416666658,2.3749999996,0.3333,0,0.5556,0.3333,0,0,0,0.3333,0.3333,0.5556,0.5556,0.5556,0,0.7778,0.5556,0,0,0.3333,0.7778,0.5556,0,0.5556,0,0.5556,0,0.3333,0,0.3333
"163",163,"KEN","10522616",4542935,37.9583333325,2.3749999996,0.7778,0,1,0.7778,0,1,0,0.7778,0.7778,0.7778,0.7778,0.7778,0,1,1,0,0,0.7778,1,1,0,0.7778,0.7778,1,0.3333,1,0.5556,0.7778
"164",164,"KEN","10522617",4542936,38.0416666658,2.3749999996,0.7778,0,1,0.7778,0,0.7778,0,0.7778,0.7778,0.7778,0.7778,1,0,1,1,0,0,0.7778,1,1,0,1,1,1,0.1839,0.7778,0.5556,0.7778
"165",165,"KEN","10522618",4542937,38.1249999991,2.3749999996,0.7778,0,1,0.7778,0,0,0,0.7778,0.7778,0.7778,0.7778,0.7778,0,1,1,0,0,0.7778,1,1,0,0.7778,0.7778,0.7778,0.1667,0.7778,0,0.7778
"166",166,"KEN","10522652",4542971,40.9583333324,2.3749999996,0.5556,0,0.5556,0.3333,0,0,0,0.3333,0.7778,0.5556,0.5556,0.7778,0,0.7778,0.5556,0,0,0.5556,0.7778,0.5556,0,0.5556,0,0.7778,0,0.5556,0,0.1667
"167",167,"KEN","10532580",4547219,34.9583333325,2.2916666663,1,0,0.7778,1,0.7778,0,0,1,0.5556,0.7778,0.5556,0.7778,0,0.5556,1,0.5556,1,0.7778,1,0.7778,0,1,1,0.7778,0.3358,0.558,0.7778,0.7802
"168",168,"KEN","10532585",4547224,35.3749999991,2.2916666663,0.7778,0,0.7778,0.5556,0,0,0,0.7778,0.5556,0.7778,0.7778,0.7778,0,0.7778,0.7778,0,0,0.5556,0.7778,0.7778,0,0.5556,0,0.7778,0,0.5556,0,0.7778
"169",169,"KEN","10532586",4547225,35.4583333325,2.2916666663,0.7778,0,0.7778,0.5556,0,0,0,0.7778,0.5556,0.7778,0.7778,0.7778,0,0.7778,0.7778,0,0,0.5556,0.7778,0.7778,0,0.5556,0,0.7778,0,0.5556,0,0.7778
"170",170,"KEN","10532594",4547233,36.1249999991,2.2916666663,0.5556,0,0.5556,0.5556,0,0,0,0,0.7778,0.7778,0.7778,0.7778,0,0.7778,0.7778,0,0,0.5556,0.7778,0.5556,0,0.5556,0,0.5556,0,0.5556,0,0.3333
"171",171,"KEN","10532595",4547234,36.2083333325,2.2916666663,0.566,0,0.5556,0.3333,0,0,0,0,0.5648,0.5648,0.5556,0.5648,0,0.5648,0.5683,0,0,0.566,0.7778,0.5556,0,0.5556,0,0.5556,0,0.3333,0,0.3333
"172",172,"KEN","10532604",4547243,36.9583333325,2.2916666663,0.7778,0,0.7778,0.5686,0,0,0,1,0.5556,0.7778,0.7778,0.7778,0,0.7778,0.7778,0,0,0.7778,0.7778,0.7778,0,0.7778,0.7778,0.7778,0,0.5633,0,0.7778
"173",173,"KEN","10532605",4547244,37.0416666658,2.2916666663,0.7778,0,0.7778,0.5556,0,0,0,0.7778,0.5556,0.7778,0.7778,0.7778,0,0.7778,0.7778,0,0,0.7778,0.7778,0.7778,0,0.5556,0,0.7778,0,0.5556,0,0.7778
"174",174,"KEN","10532615",4547254,37.8749999991,2.2916666663,0.7821,0,1,0.7778,0,0.7778,0,0.7778,0.7778,0.7778,0.7778,0.7778,0,1,1,0,0,0.7778,1,1,0,0.7821,0.7832,1,0.3333,0.7832,0.5556,0.7826
"175",175,"KEN","10532616",4547255,37.9583333325,2.2916666663,1,0,1,1,0.7778,0,0,0.7778,0.7778,0.7778,0.7778,1,0,1,1,0.5556,0.7778,0.7778,1,1,0,1,1,1,0.3333,1,0.7778,0.7778
"176",176,"KEN","10532617",4547256,38.0416666658,2.2916666663,0.7778,0,1,0.7778,0,0.7778,0,0.7778,0.7778,0.7778,0.7778,1,0,1,1,0,0,0.7778,1,1,0,0.7778,0.7778,1,0.2176,0.7778,0.5556,1
"177",177,"KEN","10532618",4547257,38.1249999991,2.2916666663,0.7778,0,1,0.7778,0,0,0,0.7778,0.5556,0.7778,0.7778,0.7778,0,1,1,0,0,0.7778,1,1,0,0.7778,0.7778,0.7778,0.1667,0.7778,0,0.7778
"178",178,"KEN","10542580",4551539,34.9583333325,2.208333333,1,0,1,1,0,0,0,1,0.7778,0.7778,0.7778,1,0,0.5556,1,0,0,1,1,0.7778,0,1,0.7778,0.7778,0,0.5556,0.5556,1
"179",179,"KEN","10542585",4551544,35.3749999991,2.208333333,0.7778,0,0.7778,0.7778,0,0,0,0.7778,0.5556,0.7778,0.7778,0.7778,0,1,0.7778,0,0,0.5556,0.7778,0.7778,0,0.5556,0,0.7778,0,0.5556,0,0.7778
"180",180,"KEN","10542586",4551545,35.4583333325,2.208333333,0.7778,0,0.7778,0.5556,0,0,0,0.7778,0.5556,0.7778,0.7778,0.7778,0,0.7778,0.7778,0,0,0.5556,0.7778,0.7778,0,0.5556,0,0.7778,0,0.5556,0,0.7778
"181",181,"KEN","10542594",4551553,36.1249999991,2.208333333,0.5751,0,0.5556,0.3333,0,0,0,0,0.5556,0.5556,0.5556,0.5707,0,0.5707,0.5707,0,0,0.5751,0.7778,0.5556,0,0.5556,0,0.5556,0,0.3333,0,0.5556
"182",182,"KEN","10542603",4551562,36.8749999991,2.208333333,0.7778,0,0.7778,0.7778,0,0,0,1,0.5556,0.7778,0.7778,0.7778,0,0.7778,1,0,0,0.7778,0.7778,0.7778,0,0.7778,0.7778,0.7778,0,0.7778,0,0.7778
"183",183,"KEN","10542604",4551563,36.9583333325,2.208333333,0.7778,0,0.7778,0.7778,0,0,0,0.7778,0.5556,0.7778,0.7778,0.7778,0,1,1,0,0,0.7778,0.8019,0.7778,0,0.7778,0.7778,0.7778,0,0.7778,0.5556,1
"184",184,"KEN","10542605",4551564,37.0416666658,2.208333333,0.5556,0,0.5556,0.5556,0,0,0,0.7778,0.3333,0.5556,0.5556,0.5556,0,0.5556,0.5597,0,0,0.6942,0.7778,0.5556,0,0.5556,0.5556,0.5556,0,0.5556,0,0.603
"185",185,"KEN","10542610",4551569,37.4583333325,2.208333333,0.7778,0,0.7778,0.5556,0,0,0,0.7778,0.3333,0.7778,0.7778,0.7778,0,0.7778,0.7778,0,0,0.5556,0.7778,0.7778,0,0.5556,0,0.7778,0,0.5556,0,0.7778
"186",186,"KEN","10542615",4551574,37.8749999991,2.208333333,0.7807,0,1,0.7778,0,0,0,0.7778,0.7778,0.7778,0.7778,0.7778,0,1,1,0,0,0.7778,1,1,0,1,0.7813,0.7802,0.3333,0.7813,0.5556,0.7802
"187",187,"KEN","10542616",4551575,37.9583333325,2.208333333,0.794,0,1,0.7778,0,0,0,0.7778,0.7778,0.7778,0.7778,0.7778,0,1,1,0,0,0.7778,1,1,0,0.794,0.7778,0.7964,0.3333,0.7989,0.5556,0.7964
"188",188,"KEN","10542617",4551576,38.0416666658,2.208333333,0.7778,0,1,0.7778,0,0,0,0.7778,0.5556,0.7778,0.7778,0.7778,0,1,1,0,0,0.7778,1,1,0,0.7778,0.7778,0.7778,0.1714,0.7778,0,0.7778
"189",189,"KEN","10542618",4551577,38.1249999991,2.208333333,0.7778,0,0.7778,0.7778,0,0,0,0.7778,0.5556,0.7778,0.7778,0.7778,0,1,1,0,0,0.7778,1,0.7778,0,0.7778,0.7778,0.7778,0.1667,0.7778,0,0.7778
"190",190,"KEN","10542651",4551610,40.8749999991,2.208333333,0.3333,0,0.3333,0.1667,0,0,0,0,0.3333,0.3333,0.1667,0.3333,0,0.5556,0.3333,0,0,0.5556,0.5556,0.3333,0,0.3333,0,0.1667,0,0.1667,0,0
"191",191,"KEN","10552585",4555864,35.3749999991,2.1249999996,0.7778,0,0.7778,0.7778,0,0,0,0.7778,0.5556,0.7778,0.7778,0.7778,0,0.7778,0.7778,0,0,0.5593,1,0.7778,0,0.7778,0.5556,0.7778,0,0.5556,0,0.7778
"192",192,"KEN","10552586",4555865,35.4583333325,2.1249999996,0.7778,0,0.7778,0.7778,0,0,0,0.5556,0.5556,0.7778,0.7778,0.7778,0,0.7778,0.7778,0,0,0.7778,0.8286,0.6214,0,0.5556,0,0.7778,0,0.5556,0,0.6667
"193",193,"KEN","10552594",4555873,36.1249999991,2.1249999996,0.566,0,0.5556,0.4825,0,0,0,0,0.5556,0.663,0.7587,0.7778,0,0.7778,0.7778,0,0,0.566,0.7778,0.5556,0,0.5556,0,0.5556,0,0.4996,0,0.5556
"194",194,"KEN","10552603",4555882,36.8749999991,2.1249999996,1,0,0.7778,0.5556,0.7778,0,0,1,0,0.7778,0,1,0,0,0,0.5556,0.7778,0.7778,1,0.7778,0,0.7778,0.7778,0.5556,0.5556,1,0.7778,0
"195",195,"KEN","10552604",4555883,36.9583333325,2.1249999996,0.7778,0,0.7778,0.7778,0,0,0,1,0.5556,0.7778,0.7778,0.7778,0,1,1,0,0,0.7778,0.7778,0.7778,0,0.7778,0.7778,0.7778,0,0.7778,0.5556,0.7778
"196",196,"KEN","10552605",4555884,37.0416666658,2.1249999996,0.7778,0,0.7778,0.5583,0,0,0,0.7778,0.3343,0.7778,0.7778,0.7778,0,0.7778,0.7778,0,0,0.5585,0.7778,0.7778,0,0.7778,0.7778,0.7778,0,0.558,0,0.7778
"197",197,"KEN","10552611",4555890,37.5416666658,2.1249999996,0.7778,0,0.7778,0.5556,0,0,0,0.7778,0.5556,0.7778,0.7778,0.7778,0,0.7778,0.7778,0,0,0.5556,0.7778,0.7778,0,0.5556,0,0.7778,0,0.5556,0,0.7778
"198",198,"KEN","10552616",4555895,37.9583333325,2.1249999996,0.7778,0,0.7778,0.7778,0,0,0,0.7778,0.5556,0.7778,0.7778,0.7778,0,1,1,0,0,0.7778,0.7778,0.7778,0,0.7778,0.7778,0.7778,0.1667,0.7778,0,0.7778
"199",199,"KEN","10552617",4555896,38.0416666658,2.1249999996,0.7778,0,0.7778,0.7778,0,0,0,0.7778,0.5556,0.7778,0.7778,0.7778,0,1,1,0,0,0.7778,0.7778,0.7778,0,0.7778,0.7778,0.7778,0.1667,0.7778,0,0.7778
"200",200,"KEN","10552618",4555897,38.1249999991,2.1249999996,0.3392,0,0.5585,0.3362,0,0,0,0.3363,0.3362,0.5585,0.5585,0.5585,0,0.7778,0.5585,0,0,0.3362,0.7778,0.5585,0,0.5585,0.5585,0.5585,0.1667,0.3363,0,0.3362
"201",201,"KEN","10552621",4555900,38.3749999991,2.1249999996,0.3356,0,0.5567,0.3345,0,0,0,0.3345,0.3345,0.5567,0.5567,0.5567,0,0.7778,0.5567,0,0,0.3344,0.7778,0.5567,0,0.5567,0.3345,0.5567,0,0.3345,0,0.3345
